Purchase Date,Sales
2020-05-09 00:00:00,149
2020-05-09 01:00:00,127
2020-05-09 02:00:00,132
2020-05-09 03:00:00,81
2020-05-09 04:00:00,51
2020-05-09 05:00:00,59
2020-05-09 06:00:00,52
2020-05-09 07:00:00,119
2020-05-09 08:00:00,198
2020-05-09 09:00:00,268
2020-05-09 10:00:00,318
2020-05-09 11:00:00,424
2020-05-09 12:00:00,396
2020-05-09 13:00:00,408
2020-05-09 14:00:00,452
2020-05-09 15:00:00,412
2020-05-09 16:00:00,444
2020-05-09 17:00:00,417
2020-05-09 18:00:00,364
2020-05-09 19:00:00,343
2020-05-09 20:00:00,397
2020-05-09 21:00:00,369
2020-05-09 22:00:00,375
2020-05-09 23:00:00,268
